,inaction,disengage,engage
895,168.0,438.0,290.0
896,168.0,438.0,291.0
897,168.0,439.0,291.0
898,168.0,440.0,291.0
899,168.0,441.0,291.0
900,169.0,441.0,291.0
901,170.0,441.0,291.0
902,171.0,441.0,291.0
903,171.0,442.0,291.0
904,171.0,443.0,291.0
905,171.0,444.0,291.0
906,172.0,444.0,291.0
907,173.0,444.0,291.0
908,174.0,444.0,291.0
909,174.0,444.0,292.0
910,174.0,444.0,293.0
911,174.0,444.0,294.0
912,174.0,444.0,295.0
913,174.0,444.0,296.0
914,174.0,444.0,297.0
915,174.0,444.0,298.0
916,174.0,444.0,299.0
917,174.0,444.0,300.0
918,174.0,445.0,300.0
919,174.0,446.0,300.0
920,174.0,447.0,300.0
921,174.0,447.0,301.0
922,174.0,447.0,302.0
923,174.0,447.0,303.0
924,174.0,448.0,303.0
925,174.0,449.0,303.0
926,174.0,450.0,303.0
927,174.0,450.0,304.0
928,174.0,450.0,305.0
929,174.0,450.0,306.0
930,174.0,451.0,306.0
931,174.0,452.0,306.0
932,174.0,453.0,306.0
933,174.0,453.0,307.0
934,174.0,453.0,308.0
935,174.0,453.0,309.0
936,175.0,453.0,309.0
937,176.0,453.0,309.0
938,177.0,453.0,309.0
939,177.0,454.0,309.0
940,177.0,455.0,309.0
941,177.0,456.0,309.0
942,177.0,456.0,310.0
943,177.0,456.0,311.0
944,177.0,456.0,312.0
945,177.0,457.0,312.0
946,177.0,458.0,312.0
947,177.0,459.0,312.0
948,177.0,460.0,312.0
949,177.0,461.0,312.0
950,177.0,462.0,312.0
951,177.0,462.0,313.0
952,177.0,462.0,314.0
953,177.0,462.0,315.0
954,178.0,462.0,315.0
955,179.0,462.0,315.0
956,180.0,462.0,315.0
957,180.0,463.0,315.0
958,180.0,464.0,315.0
959,180.0,465.0,315.0
960,180.0,466.0,315.0
961,180.0,467.0,315.0
962,180.0,468.0,315.0
963,180.0,468.0,316.0
964,180.0,468.0,317.0
965,180.0,468.0,318.0
966,180.0,469.0,318.0
967,180.0,470.0,318.0
968,180.0,471.0,318.0
969,180.0,472.0,318.0
970,180.0,473.0,318.0
971,180.0,474.0,318.0
972,180.0,474.0,319.0
973,180.0,474.0,320.0
974,180.0,474.0,321.0
975,180.0,475.0,321.0
976,180.0,476.0,321.0
977,180.0,477.0,321.0
978,181.0,477.0,321.0
979,182.0,477.0,321.0
980,183.0,477.0,321.0
981,183.0,477.0,322.0
982,183.0,477.0,323.0
983,183.0,477.0,324.0
984,183.0,478.0,324.0
985,183.0,479.0,324.0
986,183.0,480.0,324.0
987,183.0,481.0,324.0
988,183.0,482.0,324.0
989,183.0,483.0,324.0
990,183.0,484.0,324.0
991,183.0,485.0,324.0
992,183.0,486.0,324.0
993,183.0,487.0,324.0
