,inaction,disengage,engage
898,180.0,420.0,299.0
899,180.0,420.0,300.0
900,180.0,421.0,300.0
901,180.0,422.0,300.0
902,180.0,423.0,300.0
903,180.0,424.0,300.0
904,180.0,425.0,300.0
905,180.0,426.0,300.0
906,181.0,426.0,300.0
907,182.0,426.0,300.0
908,183.0,426.0,300.0
909,183.0,426.0,301.0
910,183.0,426.0,302.0
911,183.0,426.0,303.0
912,183.0,427.0,303.0
913,183.0,428.0,303.0
914,183.0,429.0,303.0
915,183.0,429.0,304.0
916,183.0,429.0,305.0
917,183.0,429.0,306.0
918,183.0,430.0,306.0
919,183.0,431.0,306.0
920,183.0,432.0,306.0
921,183.0,433.0,306.0
922,183.0,434.0,306.0
923,183.0,435.0,306.0
924,184.0,435.0,306.0
925,185.0,435.0,306.0
926,186.0,435.0,306.0
927,186.0,435.0,307.0
928,186.0,435.0,308.0
929,186.0,435.0,309.0
930,186.0,436.0,309.0
931,186.0,437.0,309.0
932,186.0,438.0,309.0
933,186.0,439.0,309.0
934,186.0,440.0,309.0
935,186.0,441.0,309.0
936,186.0,441.0,310.0
937,186.0,441.0,311.0
938,186.0,441.0,312.0
939,186.0,442.0,312.0
940,186.0,443.0,312.0
941,186.0,444.0,312.0
942,187.0,444.0,312.0
943,188.0,444.0,312.0
944,189.0,444.0,312.0
945,189.0,444.0,313.0
946,189.0,444.0,314.0
947,189.0,444.0,315.0
948,189.0,445.0,315.0
949,189.0,446.0,315.0
950,189.0,447.0,315.0
951,189.0,448.0,315.0
952,189.0,449.0,315.0
953,189.0,450.0,315.0
954,189.0,450.0,316.0
955,189.0,450.0,317.0
956,189.0,450.0,318.0
957,190.0,450.0,318.0
958,191.0,450.0,318.0
959,192.0,450.0,318.0
960,192.0,451.0,318.0
961,192.0,452.0,318.0
962,192.0,453.0,318.0
963,192.0,454.0,318.0
964,192.0,455.0,318.0
965,192.0,456.0,318.0
966,192.0,456.0,319.0
967,192.0,456.0,320.0
968,192.0,456.0,321.0
969,193.0,456.0,321.0
970,194.0,456.0,321.0
971,195.0,456.0,321.0
972,195.0,457.0,321.0
973,195.0,458.0,321.0
974,195.0,459.0,321.0
975,195.0,459.0,322.0
976,195.0,459.0,323.0
977,195.0,459.0,324.0
978,195.0,460.0,324.0
979,195.0,461.0,324.0
980,195.0,462.0,324.0
981,195.0,463.0,324.0
982,195.0,464.0,324.0
983,195.0,465.0,324.0
984,196.0,465.0,324.0
985,197.0,465.0,324.0
986,198.0,465.0,324.0
987,198.0,465.0,325.0
988,198.0,465.0,326.0
989,198.0,465.0,327.0
990,198.0,466.0,327.0
991,198.0,467.0,327.0
992,198.0,468.0,327.0
993,198.0,469.0,327.0
