,inaction,disengage,engage
713,138.0,294.0,282.0
714,138.0,295.0,282.0
715,138.0,296.0,282.0
716,138.0,297.0,282.0
717,138.0,298.0,282.0
718,138.0,299.0,282.0
719,138.0,300.0,282.0
720,138.0,300.0,283.0
721,138.0,300.0,284.0
722,138.0,300.0,285.0
723,138.0,301.0,285.0
724,138.0,302.0,285.0
725,138.0,303.0,285.0
726,138.0,303.0,286.0
727,138.0,303.0,287.0
728,138.0,303.0,288.0
729,138.0,303.0,289.0
730,138.0,303.0,290.0
731,138.0,303.0,291.0
732,138.0,303.0,292.0
733,138.0,303.0,293.0
734,138.0,303.0,294.0
735,138.0,303.0,295.0
736,138.0,303.0,296.0
737,138.0,303.0,297.0
738,138.0,303.0,298.0
739,138.0,303.0,299.0
740,138.0,303.0,300.0
741,139.0,303.0,300.0
742,140.0,303.0,300.0
743,141.0,303.0,300.0
744,141.0,304.0,300.0
745,141.0,305.0,300.0
746,141.0,306.0,300.0
747,141.0,307.0,300.0
748,141.0,308.0,300.0
749,141.0,309.0,300.0
750,141.0,310.0,300.0
751,141.0,311.0,300.0
752,141.0,312.0,300.0
753,142.0,312.0,300.0
754,143.0,312.0,300.0
755,144.0,312.0,300.0
756,144.0,312.0,301.0
757,144.0,312.0,302.0
758,144.0,312.0,303.0
759,144.0,313.0,303.0
760,144.0,314.0,303.0
761,144.0,315.0,303.0
762,144.0,315.0,304.0
763,144.0,315.0,305.0
764,144.0,315.0,306.0
765,144.0,316.0,306.0
766,144.0,317.0,306.0
767,144.0,318.0,306.0
768,145.0,318.0,306.0
769,146.0,318.0,306.0
770,147.0,318.0,306.0
771,147.0,318.0,307.0
772,147.0,318.0,308.0
773,147.0,318.0,309.0
774,147.0,319.0,309.0
775,147.0,320.0,309.0
776,147.0,321.0,309.0
777,147.0,321.0,310.0
778,147.0,321.0,311.0
779,147.0,321.0,312.0
780,147.0,322.0,312.0
781,147.0,323.0,312.0
782,147.0,324.0,312.0
783,148.0,324.0,312.0
784,149.0,324.0,312.0
785,150.0,324.0,312.0
786,150.0,324.0,313.0
787,150.0,324.0,314.0
788,150.0,324.0,315.0
789,150.0,325.0,315.0
790,150.0,326.0,315.0
791,150.0,327.0,315.0
792,150.0,327.0,316.0
793,150.0,327.0,317.0
794,150.0,327.0,318.0
795,150.0,328.0,318.0
796,150.0,329.0,318.0
797,150.0,330.0,318.0
798,150.0,330.0,319.0
799,150.0,330.0,320.0
800,150.0,330.0,321.0
801,151.0,330.0,321.0
802,152.0,330.0,321.0
803,153.0,330.0,321.0
804,153.0,331.0,321.0
805,153.0,332.0,321.0
806,153.0,333.0,321.0
807,153.0,333.0,322.0
808,153.0,333.0,323.0
809,153.0,333.0,324.0
810,153.0,334.0,324.0
811,153.0,335.0,324.0
812,153.0,336.0,324.0
813,153.0,336.0,325.0
814,153.0,336.0,326.0
815,153.0,336.0,327.0
816,154.0,336.0,327.0
817,155.0,336.0,327.0
818,156.0,336.0,327.0
819,156.0,336.0,328.0
820,156.0,336.0,329.0
821,156.0,336.0,330.0
822,156.0,337.0,330.0
823,156.0,338.0,330.0
824,156.0,339.0,330.0
825,156.0,339.0,331.0
826,156.0,339.0,332.0
827,156.0,339.0,333.0
828,156.0,340.0,333.0
829,156.0,341.0,333.0
830,156.0,342.0,333.0
831,156.0,342.0,334.0
832,156.0,342.0,335.0
833,156.0,342.0,336.0
834,156.0,343.0,336.0
835,156.0,344.0,336.0
836,156.0,345.0,336.0
837,156.0,346.0,336.0
838,156.0,347.0,336.0
839,156.0,348.0,336.0
840,157.0,348.0,336.0
841,158.0,348.0,336.0
842,159.0,348.0,336.0
843,159.0,348.0,337.0
844,159.0,348.0,338.0
845,159.0,348.0,339.0
846,159.0,349.0,339.0
847,159.0,350.0,339.0
848,159.0,351.0,339.0
849,159.0,351.0,340.0
