,inaction,disengage,engage
791,81.0,507.0,204.0
792,81.0,508.0,204.0
793,81.0,509.0,204.0
794,81.0,510.0,204.0
795,81.0,511.0,204.0
796,81.0,512.0,204.0
797,81.0,513.0,204.0
798,81.0,514.0,204.0
799,81.0,515.0,204.0
800,81.0,516.0,204.0
801,81.0,517.0,204.0
802,81.0,518.0,204.0
803,81.0,519.0,204.0
804,81.0,520.0,204.0
805,81.0,521.0,204.0
806,81.0,522.0,204.0
807,81.0,523.0,204.0
808,81.0,524.0,204.0
809,81.0,525.0,204.0
810,81.0,526.0,204.0
811,81.0,527.0,204.0
812,81.0,528.0,204.0
813,81.0,529.0,204.0
814,81.0,530.0,204.0
815,81.0,531.0,204.0
816,81.0,532.0,204.0
817,81.0,533.0,204.0
818,81.0,534.0,204.0
819,81.0,535.0,204.0
820,81.0,536.0,204.0
821,81.0,537.0,204.0
822,81.0,538.0,204.0
823,81.0,539.0,204.0
824,81.0,540.0,204.0
825,81.0,541.0,204.0
826,81.0,542.0,204.0
827,81.0,543.0,204.0
828,81.0,544.0,204.0
829,81.0,545.0,204.0
830,81.0,546.0,204.0
831,81.0,547.0,204.0
832,81.0,548.0,204.0
833,81.0,549.0,204.0
834,81.0,550.0,204.0
835,81.0,551.0,204.0
836,81.0,552.0,204.0
837,81.0,553.0,204.0
838,81.0,554.0,204.0
839,81.0,555.0,204.0
840,81.0,556.0,204.0
841,81.0,557.0,204.0
842,81.0,558.0,204.0
843,81.0,559.0,204.0
844,81.0,560.0,204.0
845,81.0,561.0,204.0
846,81.0,562.0,204.0
847,81.0,563.0,204.0
848,81.0,564.0,204.0
849,81.0,565.0,204.0
850,81.0,566.0,204.0
851,81.0,567.0,204.0
852,81.0,568.0,204.0
853,81.0,569.0,204.0
854,81.0,570.0,204.0
855,81.0,570.0,205.0
856,81.0,570.0,206.0
857,81.0,570.0,207.0
858,81.0,570.0,208.0
859,81.0,570.0,209.0
860,81.0,570.0,210.0
861,81.0,571.0,210.0
862,81.0,572.0,210.0
863,81.0,573.0,210.0
864,81.0,574.0,210.0
865,81.0,575.0,210.0
866,81.0,576.0,210.0
867,81.0,577.0,210.0
868,81.0,578.0,210.0
869,81.0,579.0,210.0
870,81.0,580.0,210.0
871,81.0,581.0,210.0
872,81.0,582.0,210.0
873,81.0,583.0,210.0
874,81.0,584.0,210.0
875,81.0,585.0,210.0
876,81.0,586.0,210.0
877,81.0,587.0,210.0
878,81.0,588.0,210.0
879,81.0,589.0,210.0
880,81.0,590.0,210.0
881,81.0,591.0,210.0
882,81.0,592.0,210.0
883,81.0,593.0,210.0
884,81.0,594.0,210.0
885,82.0,594.0,210.0
886,83.0,594.0,210.0
887,84.0,594.0,210.0
888,84.0,595.0,210.0
889,84.0,596.0,210.0
890,84.0,597.0,210.0
891,84.0,598.0,210.0
892,84.0,599.0,210.0
893,84.0,600.0,210.0
894,84.0,601.0,210.0
895,84.0,602.0,210.0
896,84.0,603.0,210.0
897,84.0,604.0,210.0
898,84.0,605.0,210.0
899,84.0,606.0,210.0
900,84.0,607.0,210.0
901,84.0,608.0,210.0
902,84.0,609.0,210.0
903,84.0,610.0,210.0
904,84.0,611.0,210.0
905,84.0,612.0,210.0
906,85.0,612.0,210.0
907,86.0,612.0,210.0
908,87.0,612.0,210.0
909,87.0,613.0,210.0
910,87.0,614.0,210.0
911,87.0,615.0,210.0
